127.0.0.1 - - [01/Jun/2022:19:09:42 -0300] "GET / HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:10 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:11 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:12 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:12 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:12 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:12 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:12 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:12 -0300] "GET /ProjetoTrilhaWeb/js/site.js HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:12 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:51:41 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:51:41 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:51:41 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:51:41 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:51:41 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:51:41 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:51:43 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:51:43 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:51:43 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:51:43 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:51:43 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:51:43 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:25 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:25 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:25 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:25 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:25 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:25 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:26 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:26 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:26 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:26 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:26 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:26 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:26 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:26 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:26 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:26 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:26 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:26 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:27 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:28 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:52:29 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:53:31 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:53:31 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:53:31 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:53:31 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:53:31 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:53:31 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:53:41 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:53:41 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:53:41 -0300] "GET /ProjetoTrilhaWeb/js/site.js HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:53:42 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:55:46 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:55:46 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:55:46 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:55:46 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:55:46 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:55:46 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:56:37 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:56:37 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:56:37 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
